"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"GL000004320","DANMARKSHAVN, GL","2002-07-08","44","55","35"
"GL000004320","DANMARKSHAVN, GL","2002-07-09","53","57","41"
"GL000004320","DANMARKSHAVN, GL","2002-07-10","49","60","39"
"GL000004320","DANMARKSHAVN, GL","2002-07-11","43","54","36"
"GL000004320","DANMARKSHAVN, GL","2002-07-12","37","40","33"
"GL000004320","DANMARKSHAVN, GL","2002-07-13","36","42","32"
"GL000004320","DANMARKSHAVN, GL","2002-07-14","37","41","35"
"GL000004320","DANMARKSHAVN, GL","2002-07-15","36","41","34"
"GL000004320","DANMARKSHAVN, GL","2002-07-16","38","45","35"
"GL000004320","DANMARKSHAVN, GL","2002-07-17","36","40","34"
"GL000004320","DANMARKSHAVN, GL","2002-07-18","36","41","29"
"GL000004320","DANMARKSHAVN, GL","2002-07-19","34","43","31"
"GL000004320","DANMARKSHAVN, GL","2002-07-20","33","36","30"
"GL000004320","DANMARKSHAVN, GL","2002-07-21","34","38","26"
"GL000004320","DANMARKSHAVN, GL","2002-07-22","37","42","32"
"GL000004320","DANMARKSHAVN, GL","2002-07-23","34","38","31"
"GL000004320","DANMARKSHAVN, GL","2002-07-24","34","42","31"
"GL000004320","DANMARKSHAVN, GL","2002-07-25","35","40","31"
"GL000004320","DANMARKSHAVN, GL","2002-07-26","38","44","34"
"GL000004320","DANMARKSHAVN, GL","2002-07-27","40","44","35"
"GL000004320","DANMARKSHAVN, GL","2002-07-28","41","48","39"
"GL000004320","DANMARKSHAVN, GL","2002-07-29","39","42","37"
"GL000004320","DANMARKSHAVN, GL","2002-07-30","39","42","37"
"GL000004320","DANMARKSHAVN, GL","2002-07-31","41","47","35"
"GL000004320","DANMARKSHAVN, GL","2002-08-01","44","50","35"
"GL000004320","DANMARKSHAVN, GL","2002-08-02","44","50","41"
"GL000004320","DANMARKSHAVN, GL","2002-08-03","45","50","41"
"GL000004320","DANMARKSHAVN, GL","2002-08-04","39","44","36"
"GL000004320","DANMARKSHAVN, GL","2002-08-05","41","46","36"
"GL000004320","DANMARKSHAVN, GL","2002-08-06","39","43","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-07","39","46","31"
"GL000004320","DANMARKSHAVN, GL","2002-08-08","38","42","34"
"GL000004320","DANMARKSHAVN, GL","2002-08-09","37","41","29"
"GL000004320","DANMARKSHAVN, GL","2002-08-10","36","38","34"
"GL000004320","DANMARKSHAVN, GL","2002-08-11","40","44","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-12","40","44","37"
"GL000004320","DANMARKSHAVN, GL","2002-08-13","42","47","38"
"GL000004320","DANMARKSHAVN, GL","2002-08-14","44","47","38"
"GL000004320","DANMARKSHAVN, GL","2002-08-15","42","49","39"
"GL000004320","DANMARKSHAVN, GL","2002-08-16","41","46","38"
"GL000004320","DANMARKSHAVN, GL","2002-08-17","40","44","38"
"GL000004320","DANMARKSHAVN, GL","2002-08-18","34","41","32"
"GL000004320","DANMARKSHAVN, GL","2002-08-19","37","43","34"
"GL000004320","DANMARKSHAVN, GL","2002-08-20","42","47","34"
"GL000004320","DANMARKSHAVN, GL","2002-08-21","40","46","36"
"GL000004320","DANMARKSHAVN, GL","2002-08-22","37","41","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-23","36","40","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-24","36","40","30"
"GL000004320","DANMARKSHAVN, GL","2002-08-25","36","40","31"
"GL000004320","DANMARKSHAVN, GL","2002-08-26","35","41","31"
"GL000004320","DANMARKSHAVN, GL","2002-08-27","35","38","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-28","35","37","34"
"GL000004320","DANMARKSHAVN, GL","2002-08-29","35","38","33"
"GL000004320","DANMARKSHAVN, GL","2002-08-30","32","37","30"
"GL000004320","DANMARKSHAVN, GL","2002-08-31","31","35","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-01","32","37","28"
"GL000004320","DANMARKSHAVN, GL","2002-09-02","33","37","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-03","35","39","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-04","36","39","32"
"GL000004320","DANMARKSHAVN, GL","2002-09-05","35","45","32"
"GL000004320","DANMARKSHAVN, GL","2002-09-06","35","42","32"
"GL000004320","DANMARKSHAVN, GL","2002-09-07","32","40","28"
"GL000004320","DANMARKSHAVN, GL","2002-09-08","33","35","30"
"GL000004320","DANMARKSHAVN, GL","2002-09-09","33","37","32"
"GL000004320","DANMARKSHAVN, GL","2002-09-10","36","42","31"
"GL000004320","DANMARKSHAVN, GL","2002-09-11","35","42","32"
"GL000004320","DANMARKSHAVN, GL","2002-09-12","31","34","24"
"GL000004320","DANMARKSHAVN, GL","2002-09-13","31","34","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-14","34","43","28"
"GL000004320","DANMARKSHAVN, GL","2002-09-15","31","38","26"
"GL000004320","DANMARKSHAVN, GL","2002-09-16","30","35","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-17","30","35","28"
"GL000004320","DANMARKSHAVN, GL","2002-09-18","30","34","20"
"GL000004320","DANMARKSHAVN, GL","2002-09-19","29","34","25"
"GL000004320","DANMARKSHAVN, GL","2002-09-20","28","33","24"
"GL000004320","DANMARKSHAVN, GL","2002-09-21","31","34","26"
"GL000004320","DANMARKSHAVN, GL","2002-09-22","30","33","27"
"GL000004320","DANMARKSHAVN, GL","2002-09-23","28","30","25"
"GL000004320","DANMARKSHAVN, GL","2002-09-24","29","32","23"
"GL000004320","DANMARKSHAVN, GL","2002-09-25","29","35","23"
"GL000004320","DANMARKSHAVN, GL","2002-09-26","28","30","25"
"GL000004320","DANMARKSHAVN, GL","2002-09-27","25","27","16"
"GL000004320","DANMARKSHAVN, GL","2002-09-28","23","27","20"
"GL000004320","DANMARKSHAVN, GL","2002-09-29","20","26","16"
"GL000004320","DANMARKSHAVN, GL","2002-09-30","16","18","12"
"GL000004320","DANMARKSHAVN, GL","2002-10-01","22","28","14"
"GL000004320","DANMARKSHAVN, GL","2002-10-02","24","26","22"
"GL000004320","DANMARKSHAVN, GL","2002-10-03","32","34","25"
"GL000004320","DANMARKSHAVN, GL","2002-10-04","32","41","30"
"GL000004320","DANMARKSHAVN, GL","2002-10-05","28","32","24"
"GL000004320","DANMARKSHAVN, GL","2002-10-06","34","39","25"
"GL000004320","DANMARKSHAVN, GL","2002-10-07","26","33","21"
"GL000004320","DANMARKSHAVN, GL","2002-10-08","25","28","20"
"GL000004320","DANMARKSHAVN, GL","2002-10-09","25","29","20"
"GL000004320","DANMARKSHAVN, GL","2002-10-10","29","32","22"
"GL000004320","DANMARKSHAVN, GL","2002-10-11","27","35","24"
"GL000004320","DANMARKSHAVN, GL","2002-10-12","26","33","20"
"GL000004320","DANMARKSHAVN, GL","2002-10-13","23","29","17"
"GL000004320","DANMARKSHAVN, GL","2002-10-14","23","29","14"
"GL000004320","DANMARKSHAVN, GL","2002-10-15","29","36","26"
"GL000004320","DANMARKSHAVN, GL","2002-10-16","22","29","19"
"GL000004320","DANMARKSHAVN, GL","2002-10-17","21","24","16"
"GL000004320","DANMARKSHAVN, GL","2002-10-18","19","24","11"
"GL000004320","DANMARKSHAVN, GL","2002-10-19","21","24","18"
"GL000004320","DANMARKSHAVN, GL","2002-10-20","18","21","15"
"GL000004320","DANMARKSHAVN, GL","2002-10-21","15","18","11"
"GL000004320","DANMARKSHAVN, GL","2002-10-22","13","16","9"
"GL000004320","DANMARKSHAVN, GL","2002-10-23","19","22","14"
"GL000004320","DANMARKSHAVN, GL","2002-10-24","19","24","14"
"GL000004320","DANMARKSHAVN, GL","2002-10-25","13","16","11"
"GL000004320","DANMARKSHAVN, GL","2002-10-26",,"15","9"
"GL000004320","DANMARKSHAVN, GL","2002-10-27","4","10","1"
"GL000004320","DANMARKSHAVN, GL","2002-10-28","5","9","1"
"GL000004320","DANMARKSHAVN, GL","2002-10-29","5","10","1"
"GL000004320","DANMARKSHAVN, GL","2002-10-30","-2","4","-7"
"GL000004320","DANMARKSHAVN, GL","2002-10-31","2","5","-4"
"GL000004320","DANMARKSHAVN, GL","2002-11-01","-5","-1","-8"
"GL000004320","DANMARKSHAVN, GL","2002-11-02","-3","0","-8"
"GL000004320","DANMARKSHAVN, GL","2002-11-03","4","10","-4"
"GL000004320","DANMARKSHAVN, GL","2002-11-04","10","18","2"
"GL000004320","DANMARKSHAVN, GL","2002-11-05","11","17","6"
"GL000004320","DANMARKSHAVN, GL","2002-11-06","10","15","5"
"GL000004320","DANMARKSHAVN, GL","2002-11-07","11","15","3"
"GL000004320","DANMARKSHAVN, GL","2002-11-08","5","12","2"
"GL000004320","DANMARKSHAVN, GL","2002-11-09","1","6","-2"
"GL000004320","DANMARKSHAVN, GL","2002-11-10","-3","3","-9"
"GL000004320","DANMARKSHAVN, GL","2002-11-11","-2","2","-5"
"GL000004320","DANMARKSHAVN, GL","2002-11-12","-1","4","-8"
"GL000004320","DANMARKSHAVN, GL","2002-11-13","-2","2","-5"
"GL000004320","DANMARKSHAVN, GL","2002-11-14","-4","-1","-6"
"GL000004320","DANMARKSHAVN, GL","2002-11-15","-9","-3","-12"
"GL000004320","DANMARKSHAVN, GL","2002-11-16","-5","2","-13"
"GL000004320","DANMARKSHAVN, GL","2002-11-17","-3","5","-9"
"GL000004320","DANMARKSHAVN, GL","2002-11-18","5","13","-7"
"GL000004320","DANMARKSHAVN, GL","2002-11-19","4","12","-1"
"GL000004320","DANMARKSHAVN, GL","2002-11-20","3","9","-2"
"GL000004320","DANMARKSHAVN, GL","2002-11-21","7","12","2"
"GL000004320","DANMARKSHAVN, GL","2002-11-22","-1","6","-6"
"GL000004320","DANMARKSHAVN, GL","2002-11-23","-4","0","-9"
"GL000004320","DANMARKSHAVN, GL","2002-11-24","-7","-1","-11"
"GL000004320","DANMARKSHAVN, GL","2002-11-25","-7","-3","-11"
"GL000004320","DANMARKSHAVN, GL","2002-11-26","0","2","-4"
"GL000004320","DANMARKSHAVN, GL","2002-11-27","-1","3","-3"
"GL000004320","DANMARKSHAVN, GL","2002-11-28","4","9","-2"
"GL000004320","DANMARKSHAVN, GL","2002-11-29","2","7","-3"
"GL000004320","DANMARKSHAVN, GL","2002-11-30","-1","4","-5"
"GL000004320","DANMARKSHAVN, GL","2002-12-01","-7","-4","-10"
"GL000004320","DANMARKSHAVN, GL","2002-12-02","-10","-4","-12"
"GL000004320","DANMARKSHAVN, GL","2002-12-03","-14","-12","-18"
"GL000004320","DANMARKSHAVN, GL","2002-12-04","-3","1","-13"
"GL000004320","DANMARKSHAVN, GL","2002-12-05","6","15","-1"
"GL000004320","DANMARKSHAVN, GL","2002-12-06","13","29","-5"
"GL000004320","DANMARKSHAVN, GL","2002-12-07","7","17","-2"
"GL000004320","DANMARKSHAVN, GL","2002-12-08","5","10","-1"
"GL000004320","DANMARKSHAVN, GL","2002-12-09","2","14","-8"
"GL000004320","DANMARKSHAVN, GL","2002-12-10","4","16","-5"
"GL000004320","DANMARKSHAVN, GL","2002-12-11","23","30","-2"
"GL000004320","DANMARKSHAVN, GL","2002-12-12","19","27","9"
"GL000004320","DANMARKSHAVN, GL","2002-12-13","15","24","6"
"GL000004320","DANMARKSHAVN, GL","2002-12-14","5","13","-3"
"GL000004320","DANMARKSHAVN, GL","2002-12-15","5","13","-7"
"GL000004320","DANMARKSHAVN, GL","2002-12-16","1","10","-6"
"GL000004320","DANMARKSHAVN, GL","2002-12-17","-5","3","-11"
"GL000004320","DANMARKSHAVN, GL","2002-12-18","-9","-2","-16"
"GL000004320","DANMARKSHAVN, GL","2002-12-19","-18","-10","-24"
"GL000004320","DANMARKSHAVN, GL","2002-12-20","-16","-9","-22"
"GL000004320","DANMARKSHAVN, GL","2002-12-21","-18","-12","-23"
"GL000004320","DANMARKSHAVN, GL","2002-12-22","-19","-10","-26"
"GL000004320","DANMARKSHAVN, GL","2002-12-23","-12","-8","-21"
"GL000004320","DANMARKSHAVN, GL","2002-12-24","9","16","-10"
"GL000004320","DANMARKSHAVN, GL","2002-12-25","22","26","15"
"GL000004320","DANMARKSHAVN, GL","2002-12-26","20","25","18"
"GL000004320","DANMARKSHAVN, GL","2002-12-27","29","32","18"
"GL000004320","DANMARKSHAVN, GL","2002-12-28","28","31","26"
"GL000004320","DANMARKSHAVN, GL","2002-12-29","11","27","-2"
"GL000004320","DANMARKSHAVN, GL","2002-12-30","4","12","-4"
"GL000004320","DANMARKSHAVN, GL","2002-12-31","-12","12","-21"
"GL000004320","DANMARKSHAVN, GL","2003-01-01","-12","-4","-26"
"GL000004320","DANMARKSHAVN, GL","2003-01-02","10","24","-8"
"GL000004320","DANMARKSHAVN, GL","2003-01-03","10","24","4"
"GL000004320","DANMARKSHAVN, GL","2003-01-04","1","11","-10"
"GL000004320","DANMARKSHAVN, GL","2003-01-05","-8","2","-18"
"GL000004320","DANMARKSHAVN, GL","2003-01-06","-14","0","-28"
"GL000004320","DANMARKSHAVN, GL","2003-01-07","-21","-10","-30"
"GL000004320","DANMARKSHAVN, GL","2003-01-08","-22","-9","-31"
"GL000004320","DANMARKSHAVN, GL","2003-01-09","-22","-12","-38"
"GL000004320","DANMARKSHAVN, GL","2003-01-10","-1","7","-29"
"GL000004320","DANMARKSHAVN, GL","2003-01-11","-12","-2","-23"
"GL000004320","DANMARKSHAVN, GL","2003-01-12","-15","-9","-21"
"GL000004320","DANMARKSHAVN, GL","2003-01-13",,"-7","-21"
"GL000004320","DANMARKSHAVN, GL","2003-01-14","-10","-2","-18"
"GL000004320","DANMARKSHAVN, GL","2003-01-15","-12","-7","-19"
"GL000004320","DANMARKSHAVN, GL","2003-01-16","-29","-12","-40"
"GL000004320","DANMARKSHAVN, GL","2003-01-17","-22","-19","-27"
"GL000004320","DANMARKSHAVN, GL","2003-01-18","-23","-19","-25"
"GL000004320","DANMARKSHAVN, GL","2003-01-19","-18","-14","-26"
"GL000004320","DANMARKSHAVN, GL","2003-01-20","-23","-12","-30"
"GL000004320","DANMARKSHAVN, GL","2003-01-21","-7","1","-25"
"GL000004320","DANMARKSHAVN, GL","2003-01-22","-8","-5","-11"
"GL000004320","DANMARKSHAVN, GL","2003-01-23","-12","-4","-18"
"GL000004320","DANMARKSHAVN, GL","2003-01-24","-16","-10","-19"
"GL000004320","DANMARKSHAVN, GL","2003-01-25","-25","-14","-37"
"GL000004320","DANMARKSHAVN, GL","2003-01-26","-34","-15","-40"
"GL000004320","DANMARKSHAVN, GL","2003-01-27","-30","-20","-42"
"GL000004320","DANMARKSHAVN, GL","2003-01-28","-11","-5","-25"
"GL000004320","DANMARKSHAVN, GL","2003-01-29","-13","-7","-17"
"GL000004320","DANMARKSHAVN, GL","2003-01-30","-18","-8","-29"
"GL000004320","DANMARKSHAVN, GL","2003-01-31","-14","-7","-21"
"GL000004320","DANMARKSHAVN, GL","2003-02-01","-13","-6","-18"
"GL000004320","DANMARKSHAVN, GL","2003-02-02","-10","-1","-21"
"GL000004320","DANMARKSHAVN, GL","2003-02-03","-6","-1","-12"
"GL000004320","DANMARKSHAVN, GL","2003-02-04","-19","-5","-26"
"GL000004320","DANMARKSHAVN, GL","2003-02-05","-19","-15","-23"
"GL000004320","DANMARKSHAVN, GL","2003-02-06","-15","-9","-23"
"GL000004320","DANMARKSHAVN, GL","2003-02-07","1","6","-10"
"GL000004320","DANMARKSHAVN, GL","2003-02-08","19","27","5"
"GL000004320","DANMARKSHAVN, GL","2003-02-09","14","24","11"
"GL000004320","DANMARKSHAVN, GL","2003-02-10","7","14","-3"
"GL000004320","DANMARKSHAVN, GL","2003-02-11","-1","6","-11"
"GL000004320","DANMARKSHAVN, GL","2003-02-12","6","11","-9"
"GL000004320","DANMARKSHAVN, GL","2003-02-13","0","11","-12"
"GL000004320","DANMARKSHAVN, GL","2003-02-14","-3","6","-11"
"GL000004320","DANMARKSHAVN, GL","2003-02-15","-12","9","-18"
"GL000004320","DANMARKSHAVN, GL","2003-02-16","-16","-9","-23"
"GL000004320","DANMARKSHAVN, GL","2003-02-17","-2","7","-13"
"GL000004320","DANMARKSHAVN, GL","2003-02-18","9","20","-13"
"GL000004320","DANMARKSHAVN, GL","2003-02-19","-3","8","-13"
"GL000004320","DANMARKSHAVN, GL","2003-02-20","-9","1","-16"
"GL000004320","DANMARKSHAVN, GL","2003-02-21","-13","-2","-17"
"GL000004320","DANMARKSHAVN, GL","2003-02-22","-17","-7","-25"
"GL000004320","DANMARKSHAVN, GL","2003-02-23","-15","-9","-22"
"GL000004320","DANMARKSHAVN, GL","2003-02-24","-8","0","-18"
"GL000004320","DANMARKSHAVN, GL","2003-02-25","-13","-3","-19"
"GL000004320","DANMARKSHAVN, GL","2003-02-26","-16","-9","-30"
"GL000004320","DANMARKSHAVN, GL","2003-02-27","-20","-11","-31"
"GL000004320","DANMARKSHAVN, GL","2003-02-28","-23","-15","-34"
"GL000004320","DANMARKSHAVN, GL","2003-03-01","-18","-14","-22"
"GL000004320","DANMARKSHAVN, GL","2003-03-02","-21","-17","-23"
"GL000004320","DANMARKSHAVN, GL","2003-03-03","-19","-15","-23"
"GL000004320","DANMARKSHAVN, GL","2003-03-04","-11","-2","-22"
"GL000004320","DANMARKSHAVN, GL","2003-03-05","-14","-2","-21"
"GL000004320","DANMARKSHAVN, GL","2003-03-06","-14","-10","-19"
"GL000004320","DANMARKSHAVN, GL","2003-03-07","-10","-1","-22"
"GL000004320","DANMARKSHAVN, GL","2003-03-08","-3","-1","-6"
"GL000004320","DANMARKSHAVN, GL","2003-03-09","-2","2","-6"
"GL000004320","DANMARKSHAVN, GL","2003-03-10","-9","1","-14"
"GL000004320","DANMARKSHAVN, GL","2003-03-11","-23","-13","-25"
"GL000004320","DANMARKSHAVN, GL","2003-03-12","-22","-12","-35"
"GL000004320","DANMARKSHAVN, GL","2003-03-13","-19","-12","-23"
"GL000004320","DANMARKSHAVN, GL","2003-03-14","-4","2","-22"
"GL000004320","DANMARKSHAVN, GL","2003-03-15","1","11","-7"
"GL000004320","DANMARKSHAVN, GL","2003-03-16","-6","3","-11"
"GL000004320","DANMARKSHAVN, GL","2003-03-17","-8","-4","-14"
"GL000004320","DANMARKSHAVN, GL","2003-03-18","-5","0","-8"
"GL000004320","DANMARKSHAVN, GL","2003-03-19","-5","4","-15"
"GL000004320","DANMARKSHAVN, GL","2003-03-20","-3","2","-6"
"GL000004320","DANMARKSHAVN, GL","2003-03-21","-3","5","-11"
"GL000004320","DANMARKSHAVN, GL","2003-03-22","-7","3","-10"
"GL000004320","DANMARKSHAVN, GL","2003-03-23","-12","-6","-18"
"GL000004320","DANMARKSHAVN, GL","2003-03-24","-6","-3","-8"
"GL000004320","DANMARKSHAVN, GL","2003-03-25","-3","7","-12"
"GL000004320","DANMARKSHAVN, GL","2003-03-26","1","9","-4"
"GL000004320","DANMARKSHAVN, GL","2003-03-27","-9","-1","-15"
"GL000004320","DANMARKSHAVN, GL","2003-03-28","-14","-8","-18"
"GL000004320","DANMARKSHAVN, GL","2003-03-29","-14","-10","-19"
"GL000004320","DANMARKSHAVN, GL","2003-03-30","-14","-10","-24"
"GL000004320","DANMARKSHAVN, GL","2003-03-31","-17","-8","-23"
"GL000004320","DANMARKSHAVN, GL","2003-04-01","-17","-4","-27"
"GL000004320","DANMARKSHAVN, GL","2003-04-02","-11","-5","-15"
"GL000004320","DANMARKSHAVN, GL","2003-04-03","-13","-6","-19"
"GL000004320","DANMARKSHAVN, GL","2003-04-04","-8","-3","-14"
"GL000004320","DANMARKSHAVN, GL","2003-04-05","-8","-2","-20"
"GL000004320","DANMARKSHAVN, GL","2003-04-06","-8","1","-15"
"GL000004320","DANMARKSHAVN, GL","2003-04-07","-1","2","-5"
"GL000004320","DANMARKSHAVN, GL","2003-04-08","-1","6","-14"
"GL000004320","DANMARKSHAVN, GL","2003-04-09","2","7","-6"
"GL000004320","DANMARKSHAVN, GL","2003-04-10","-1","7","-14"
"GL000004320","DANMARKSHAVN, GL","2003-04-11","9","14","1"
"GL000004320","DANMARKSHAVN, GL","2003-04-12","13","19","9"
"GL000004320","DANMARKSHAVN, GL","2003-04-13","11","16","9"
"GL000004320","DANMARKSHAVN, GL","2003-04-14","6","13","-3"
"GL000004320","DANMARKSHAVN, GL","2003-04-15","9","22","-7"
"GL000004320","DANMARKSHAVN, GL","2003-04-16","24","34","5"
"GL000004320","DANMARKSHAVN, GL","2003-04-17","7","30","2"
"GL000004320","DANMARKSHAVN, GL","2003-04-18","15","29","3"
"GL000004320","DANMARKSHAVN, GL","2003-04-19","20","34","1"
"GL000004320","DANMARKSHAVN, GL","2003-04-20","6","12","2"
"GL000004320","DANMARKSHAVN, GL","2003-04-21","5","13","-7"
"GL000004320","DANMARKSHAVN, GL","2003-04-22","0","9","-5"
"GL000004320","DANMARKSHAVN, GL","2003-04-23","0","6","-9"
"GL000004320","DANMARKSHAVN, GL","2003-04-24","1","6","-3"
"GL000004320","DANMARKSHAVN, GL","2003-04-25","-2","7","-13"
"GL000004320","DANMARKSHAVN, GL","2003-04-26","-1","6","-13"
"GL000004320","DANMARKSHAVN, GL","2003-04-27","2","10","-5"
"GL000004320","DANMARKSHAVN, GL","2003-04-28","3","10","-2"
"GL000004320","DANMARKSHAVN, GL","2003-04-29","3","9","-4"
"GL000004320","DANMARKSHAVN, GL","2003-04-30","4","11","-8"
"GL000004320","DANMARKSHAVN, GL","2003-05-01","11","19","5"
"GL000004320","DANMARKSHAVN, GL","2003-05-02","16","20","14"
"GL000004320","DANMARKSHAVN, GL","2003-05-03","17","21","8"
"GL000004320","DANMARKSHAVN, GL","2003-05-04","16","19","14"
"GL000004320","DANMARKSHAVN, GL","2003-05-05","15","19","7"
"GL000004320","DANMARKSHAVN, GL","2003-05-06","20","24","13"
"GL000004320","DANMARKSHAVN, GL","2003-05-07","23","29","21"
"GL000004320","DANMARKSHAVN, GL","2003-05-08","17","26","9"
"GL000004320","DANMARKSHAVN, GL","2003-05-09","11","23","1"
"GL000004320","DANMARKSHAVN, GL","2003-05-10","16","19","15"
"GL000004320","DANMARKSHAVN, GL","2003-05-11","12","19","3"
"GL000004320","DANMARKSHAVN, GL","2003-05-12","11","21","-1"
"GL000004320","DANMARKSHAVN, GL","2003-05-13","16","24","7"
"GL000004320","DANMARKSHAVN, GL","2003-05-14","18","25","9"
"GL000004320","DANMARKSHAVN, GL","2003-05-15","19","25","10"
"GL000004320","DANMARKSHAVN, GL","2003-05-16","21","24","11"
"GL000004320","DANMARKSHAVN, GL","2003-05-17","22","29","14"
"GL000004320","DANMARKSHAVN, GL","2003-05-18","24","32","15"
"GL000004320","DANMARKSHAVN, GL","2003-05-19","19","28","12"
"GL000004320","DANMARKSHAVN, GL","2003-05-20","15","21","10"
"GL000004320","DANMARKSHAVN, GL","2003-05-21","14","22","7"
"GL000004320","DANMARKSHAVN, GL","2003-05-22","21","24","18"
"GL000004320","DANMARKSHAVN, GL","2003-05-23","28","41","20"
"GL000004320","DANMARKSHAVN, GL","2003-05-24","36","39","33"
"GL000004320","DANMARKSHAVN, GL","2003-05-25","33","38","27"
"GL000004320","DANMARKSHAVN, GL","2003-05-26","33","37","30"
"GL000004320","DANMARKSHAVN, GL","2003-05-27","26","35","21"
"GL000004320","DANMARKSHAVN, GL","2003-05-28","29","31","27"
"GL000004320","DANMARKSHAVN, GL","2003-05-29","27","30","26"
"GL000004320","DANMARKSHAVN, GL","2003-05-30","25","27","23"
"GL000004320","DANMARKSHAVN, GL","2003-05-31","27","31","24"
"GL000004320","DANMARKSHAVN, GL","2003-06-01","28","32","24"
"GL000004320","DANMARKSHAVN, GL","2003-06-02","27","31","21"
"GL000004320","DANMARKSHAVN, GL","2003-06-03","30",,"22"
"GL000004320","DANMARKSHAVN, GL","2003-06-04","39","44","28"
"GL000004320","DANMARKSHAVN, GL","2003-06-05","38","43","33"
"GL000004320","DANMARKSHAVN, GL","2003-06-06","37","45","35"
"GL000004320","DANMARKSHAVN, GL","2003-06-07","31","36","29"
"GL000004320","DANMARKSHAVN, GL","2003-06-08","30","32","28"
"GL000004320","DANMARKSHAVN, GL","2003-06-09","31","34","27"
"GL000004320","DANMARKSHAVN, GL","2003-06-10","33","36","31"
"GL000004320","DANMARKSHAVN, GL","2003-06-11","31","34","30"
"GL000004320","DANMARKSHAVN, GL","2003-06-12","35","40","29"
"GL000004320","DANMARKSHAVN, GL","2003-06-13","40","44","36"
"GL000004320","DANMARKSHAVN, GL","2003-06-14","43","47","34"
"GL000004320","DANMARKSHAVN, GL","2003-06-15","39","49","33"
"GL000004320","DANMARKSHAVN, GL","2003-06-16","38","44","31"
"GL000004320","DANMARKSHAVN, GL","2003-06-17","39","44","32"
"GL000004320","DANMARKSHAVN, GL","2003-06-18","33","43","31"
"GL000004320","DANMARKSHAVN, GL","2003-06-19","38","47","27"
"GL000004320","DANMARKSHAVN, GL","2003-06-20","45","50","37"
"GL000004320","DANMARKSHAVN, GL","2003-06-21","42","51","38"
"GL000004320","DANMARKSHAVN, GL","2003-06-22","32","40","28"
"GL000004320","DANMARKSHAVN, GL","2003-06-23","31","36","28"
"GL000004320","DANMARKSHAVN, GL","2003-06-24","39","47","30"
"GL000004320","DANMARKSHAVN, GL","2003-06-25","38","47","36"
"GL000004320","DANMARKSHAVN, GL","2003-06-26","36","47","30"
"GL000004320","DANMARKSHAVN, GL","2003-06-27","34","40","32"
"GL000004320","DANMARKSHAVN, GL","2003-06-28","42","51","32"
"GL000004320","DANMARKSHAVN, GL","2003-06-29","45","53","38"
"GL000004320","DANMARKSHAVN, GL","2003-06-30","39","48","33"
"GL000004320","DANMARKSHAVN, GL","2003-07-01","41","46","37"
"GL000004320","DANMARKSHAVN, GL","2003-07-02","46","57","41"
"GL000004320","DANMARKSHAVN, GL","2003-07-03","45","55","36"
"GL000004320","DANMARKSHAVN, GL","2003-07-04","49","56","40"
"GL000004320","DANMARKSHAVN, GL","2003-07-05","51","56","44"
"GL000004320","DANMARKSHAVN, GL","2003-07-06","48","57","42"
"GL000004320","DANMARKSHAVN, GL","2003-07-07","47","56","43"
"GL000004320","DANMARKSHAVN, GL","2003-07-08","44","55","39"
"GL000004320","DANMARKSHAVN, GL","2003-07-09","36","44","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-10","42","50","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-11","44","48","40"
"GL000004320","DANMARKSHAVN, GL","2003-07-12","38","43","36"
"GL000004320","DANMARKSHAVN, GL","2003-07-13","39","42","31"
"GL000004320","DANMARKSHAVN, GL","2003-07-14","38","44","37"
"GL000004320","DANMARKSHAVN, GL","2003-07-15","39","48","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-16","46","51","40"
"GL000004320","DANMARKSHAVN, GL","2003-07-17","40","51","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-18","39","45","33"
"GL000004320","DANMARKSHAVN, GL","2003-07-19","45","52","38"
"GL000004320","DANMARKSHAVN, GL","2003-07-20","48","53","43"
"GL000004320","DANMARKSHAVN, GL","2003-07-21","48","54","42"
"GL000004320","DANMARKSHAVN, GL","2003-07-22","36","55","32"
"GL000004320","DANMARKSHAVN, GL","2003-07-23","37","46","31"
"GL000004320","DANMARKSHAVN, GL","2003-07-24","35","37","30"
"GL000004320","DANMARKSHAVN, GL","2003-07-25","35","38","32"
"GL000004320","DANMARKSHAVN, GL","2003-07-26","38","47","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-27","36","43","35"
"GL000004320","DANMARKSHAVN, GL","2003-07-28","42","51","34"
"GL000004320","DANMARKSHAVN, GL","2003-07-29","47","51","36"
"GL000004320","DANMARKSHAVN, GL","2003-07-30","42","54","38"
"GL000004320","DANMARKSHAVN, GL","2003-07-31","43","52","33"
